"","A̱os","$F/F_{RMS_{sept}}$","$BD/BD_{RMS_{sept}}$","$Y/BT_{sept}$","$C/N_{sept}$"
"1","1990/91","0.617","2.663","0.155","0.091"
"2","1991/92","1.138","1.771","0.237","0.162"
"3","1992/93","1.118","0.856","0.234","0.151"
"4","1993/94","1.743","0.474","0.367","0.213"
"5","1994/95","0.584","0.509","0.145","0.081"
"6","1995/96","1.114","0.597","0.231","0.143"
"7","1996/97","2.55","0.786","0.494","0.311"
"8","1997/98","0.429","0.43","0.093","0.064"
"9","1998/99","1.697","0.395","0.307","0.219"
"10","1999/00","2.344","0.255","0.407","0.272"
"11","2000/01","0.525","0.16","0.108","0.069"
"12","2001/02","2.137","0.316","0.422","0.251"
"13","2002/03","2.019","0.337","0.372","0.243"
"14","2003/04","3.505","0.272","0.483","0.376"
"15","2004/05","2.498","0.169","0.376","0.283"
"16","2005/06","1.958","0.22","0.368","0.221"
"17","2006/07","1.234","0.804","0.304","0.175"
"18","2007/08","1.19","0.723","0.222","0.145"
"19","2008/09","1.665","1.64","0.309","0.214"
"20","2009/10","1.555","1.153","0.317","0.2"
"21","2010/11","1.228","1.203","0.265","0.157"
"22","2011/12","1.544","1.467","0.296","0.19"
"23","2012/13","0.901","1.412","0.207","0.135"
"24","2013/14","0.817","1.139","0.155","0.108"
"25","2014/15","0.807","1.618","0.172","0.111"
"26","2015/16","0.644","1.333","0.144","0.096"
"27","2016/17","0.815","1.097","0.142","0.108"
"28","2017/18","0.68","1.174","0.133","0.092"
"29","2018/19","0.598","1.722","0.153","0.091"
"30","2019/20","0.814","1.168","0.168","0.117"
"31","2020/21","0.935","0.77","0.197","0.12"
"32","2021/22","0.424","1.374","0.108","0.064"
