f, RPR, RBV, F_last, Recl_last
101168,0.846944,1.06727,0.110803,256003
101168,0.846944,1.06727,0.110803,256003
101168,0.846944,1.06726,0.110803,256003
101166,0.846944,1.06726,0.110803,256001
101146,0.84694,1.0672,0.110802,255978
100946,0.846904,1.06657,0.110792,255754
98964.3,0.84654,1.06028,0.11069,253529
80795.5,0.842838,0.999788,0.109681,232309
50757.1,0.802515,0.856363,0.112719,110232
31949.9,0.740004,1.18333,0.141947,49540.9
23129.6,0.761246,1.07556,0.132408,63031.7
115801,0.711172,1.07643,0.143126,43489.8
17107.5,0.753404,1.07532,0.134495,58507.5
14860.7,0.733871,1.02414,0.129563,60331
12570.5,0.726705,0.972112,0.123102,71197
14086,0.732779,0.884999,0.115663,99263.1
11698.9,0.729107,0.937535,0.120226,80752
10834.8,0.732363,0.930211,0.11782,101508
9847.16,0.734247,0.931015,0.115561,133188
9049.3,0.739586,0.85759,0.110912,172633
7854.93,0.735099,0.857763,0.107437,205844
7464.42,0.739774,0.873063,0.100542,289344
6913.17,0.746674,0.84712,0.0962451,320490
6271.19,0.755214,0.891908,0.0889957,379875
5333.13,0.765322,0.970042,0.0769544,455318
4958.58,0.778346,0.982952,0.060627,543476
4557.09,0.791786,1.04352,0.0570898,616863
4547.71,0.809507,1.20867,0.0545008,710647
4347.23,0.801064,1.12479,0.0557403,663557
4132.81,0.812797,1.16837,0.0529745,635370
3963.37,0.826188,1.33513,0.0496236,602509
3707.58,0.840949,1.49437,0.0470849,571640
3620.38,0.86112,1.79707,0.0427501,513567
3492.24,0.869088,1.90909,0.0414399,486305
3321.49,0.879662,2.1479,0.0396729,433853
3355.16,0.884853,2.16376,0.0370024,380130
3242.87,0.882138,2.15429,0.038416,408193
3201.91,0.887868,2.26074,0.0383366,420444
3138.23,0.887145,2.22592,0.038133,429482
3048,0.886622,2.19792,0.0382726,445744
2996.51,0.889979,2.25409,0.0395549,459419
2933.13,0.890895,2.25522,0.0395746,453501
2884.04,0.896299,2.32633,0.039755,431600
2863.34,0.901035,2.45725,0.0375767,392156
2836.97,0.903844,2.5388,0.0366095,381084
2821.66,0.90714,2.61609,0.0355282,394231
2805.38,0.90818,2.65117,0.0345363,413067
2798.01,0.908665,2.6304,0.0335442,469311
2791.11,0.908186,2.60774,0.0332047,509259
2785.84,0.907412,2.58054,0.0328243,555441
2782.42,0.906856,2.57809,0.0324663,575123
2776.89,0.907036,2.57582,0.0323641,587360
2773.58,0.907395,2.60339,0.0318425,594092
2769.5,0.908363,2.63243,0.0315062,599067
2776.64,0.910423,2.71188,0.0308143,587004
2768.45,0.908922,2.65332,0.0313185,595799
2767.82,0.909857,2.67995,0.0311725,593551
2767.01,0.910343,2.69683,0.0310249,594817
2766.92,0.911001,2.71709,0.0307754,603533
2766.58,0.910687,2.7073,0.0308946,599345
2766.27,0.911238,2.72534,0.0305728,609085
2765.92,0.911822,2.74665,0.0302847,618763
2765.58,0.912722,2.78227,0.0298656,631087
2765.12,0.913644,2.81676,0.0294058,643705
2765.16,0.914898,2.86253,0.0288156,663266
2764.91,0.914262,2.83912,0.0291141,653246
2764.68,0.9148,2.86276,0.0288192,661640
2764.4,0.915391,2.88381,0.0285867,669259
2764.08,0.915943,2.90509,0.0283438,676269
2763.69,0.916465,2.9246,0.0281256,682640
2763.39,0.917188,2.9564,0.0278633,682629
2763.41,0.917935,2.98563,0.0276928,683759
2763.2,0.917542,2.97016,0.0277826,683162
2762.82,0.917791,2.97978,0.0276949,683916
2762.35,0.918093,2.99204,0.0275699,687945
2761.42,0.918438,3.00959,0.0274001,693765
2760.13,0.918669,3.01576,0.0273126,700132
2757.82,0.918832,3.0186,0.0271636,712831
2753.88,0.919578,3.05055,0.0269182,718279
2746.33,0.921274,3.12291,0.0264631,714190
2703.69,0.936065,3.94025,0.0224171,675138
2673.59,0.943368,4.48831,0.018266,1.01153e+06
2657.61,0.941173,4.30698,0.0194635,891366
2569.73,0.94023,4.21939,0.0195458,946963
2272.8,0.92742,3.56052,0.0203917,1.72364e+06
1914.58,0.924208,3.2926,0.0211701,1.66897e+06
1642.43,0.909619,2.62905,0.0266368,1.20191e+06
36405.4,0.887475,2.40144,0.027633,2.11532e+06
2222.52,0.907325,2.52502,0.026899,1.39857e+06
1628.81,0.909361,2.61001,0.026678,1.23105e+06
1603.19,0.909896,2.62699,0.0266409,1.20593e+06
1555.95,0.912158,2.70898,0.0258547,1.21425e+06
1470.97,0.912638,2.73463,0.025579,1.18184e+06
1348.98,0.920047,3.06438,0.022494,1.27533e+06
1284.14,0.916425,2.9215,0.02379,1.04581e+06
1244.61,0.926785,3.40462,0.0197087,1.38274e+06
1219.88,0.936466,4.10985,0.0164144,1.64273e+06
1180.17,0.937071,4.13413,0.0162916,1.63372e+06
1119.56,0.936248,3.99644,0.016694,1.56474e+06
1060.56,0.942938,4.5664,0.0143927,1.97584e+06
1021.85,0.938663,4.16637,0.0158727,1.69102e+06
1035.85,0.929148,3.4693,0.018992,1.29642e+06
1003.19,0.934457,3.82467,0.0172315,1.49623e+06
986.074,0.932531,3.66018,0.017839,1.47536e+06
962.8,0.930095,3.50326,0.0185575,1.46748e+06
932.004,0.927132,3.32245,0.0195921,1.47813e+06
905.844,0.922996,3.15326,0.0212104,1.33845e+06
890.472,0.915312,2.84372,0.023889,1.15717e+06
878.446,0.909459,2.61601,0.0262113,1.03855e+06
860.91,0.906733,2.5241,0.0273452,997311
842.558,0.898251,2.2845,0.0308948,852484
822.783,0.893787,2.18048,0.0328621,767180
811.743,0.883879,1.9354,0.037908,603756
800.277,0.883283,1.93003,0.0382186,585160
788.34,0.883132,1.94465,0.0383917,575088
778.689,0.882607,1.9464,0.039078,541624
767.049,0.882045,1.94386,0.0400095,506789
753.896,0.887124,2.04534,0.0383086,505755
745.147,0.891027,2.1813,0.0363194,513222
733.907,0.896874,2.31359,0.0337092,562372
745.418,0.897507,2.34225,0.0332492,568888
729.393,0.897118,2.32442,0.0335328,564850
723.838,0.899822,2.40354,0.0320643,605881
717.763,0.904461,2.54096,0.0296226,686119
711.971,0.906866,2.62736,0.0279952,776556
708.563,0.907738,2.67415,0.0265247,902530
703.125,0.907556,2.66797,0.0261747,948882
695.877,0.905085,2.5731,0.0261215,1.03875e+06
693.034,0.899888,2.40374,0.0270179,1.07846e+06
688.713,0.898806,2.3763,0.0270219,1.09747e+06
682.766,0.894248,2.24757,0.0283194,1.05499e+06
677.01,0.884691,2.02776,0.0303815,1.05299e+06
671.432,0.879639,1.92485,0.0320415,990085
664.697,0.868976,1.73772,0.0353626,908676
662.544,0.855288,1.54101,0.0394572,854189
659.491,0.858775,1.58435,0.0387143,846950
655.705,0.859718,1.59299,0.0385157,860755
650.231,0.858386,1.56836,0.0401506,784727
644.329,0.850745,1.46403,0.0450558,671957
641.609,0.851538,1.46985,0.0457253,646745
637.617,0.851476,1.47347,0.0469082,597549
634.727,0.851496,1.47895,0.0501409,498473
632.237,0.855425,1.52869,0.0480885,516707
630.084,0.857312,1.55927,0.0480282,488511
627.664,0.860193,1.60261,0.047424,472500
623.811,0.864259,1.67135,0.0468124,438559
620.47,0.870267,1.79659,0.0452559,395941
618.625,0.868402,1.76077,0.0450969,415924
616.232,0.865714,1.71229,0.0459819,414050
613.407,0.861577,1.65946,0.0473291,394354
612.084,0.860238,1.65163,0.0480186,377868
610.729,0.857994,1.61445,0.0489679,375151
608.804,0.852656,1.54049,0.0510994,364382
606.455,0.843867,1.42498,0.0546188,354783
604.545,0.835897,1.33409,0.0576492,352603
603.01,0.837355,1.34487,0.0567692,368263
601.46,0.836817,1.33159,0.0564712,391744
600.59,0.841047,1.36947,0.0538793,430450
599.982,0.84168,1.37745,0.0531443,443879
599.217,0.846082,1.43062,0.0508471,463685
598.656,0.850258,1.48174,0.0486566,490308
597.97,0.857004,1.57168,0.0455871,522849
597.236,0.860712,1.62302,0.0439513,545011
596.3,0.86306,1.66021,0.0429764,554237
595.256,0.862613,1.65914,0.0432439,544153
594.203,0.858387,1.60196,0.0454833,502723
593.058,0.852247,1.52277,0.048553,461615
592.366,0.843088,1.41151,0.0536503,402352
591.824,0.844065,1.422,0.0531862,405114
591.007,0.845446,1.43484,0.0526891,406094
589.995,0.846351,1.44296,0.0531532,385492
589.182,0.847008,1.44756,0.053741,365378
588.306,0.845344,1.43193,0.0558049,328088
587.82,0.847047,1.45546,0.0550915,325139
587.508,0.846743,1.45604,0.0555138,315379
587.041,0.848142,1.47425,0.0544638,325695
586.378,0.850066,1.50029,0.0530483,342067
585.776,0.849934,1.49865,0.0526145,355055
585.18,0.847601,1.46789,0.0532623,363019
584.714,0.845432,1.43921,0.0538559,371147
584.467,0.842939,1.40912,0.0548276,371452
584.222,0.842809,1.40638,0.054689,378187
583.91,0.844237,1.42102,0.0536805,393081
583.574,0.844942,1.42955,0.0530984,401791
583.328,0.84512,1.43243,0.053011,401253
582.958,0.844921,1.43287,0.0530213,399647
582.609,0.843729,1.42322,0.0535223,393173
582.344,0.841594,1.40134,0.0544532,385567
582.066,0.838029,1.36382,0.0558769,379037
581.912,0.835303,1.33472,0.0571914,369001
581.724,0.835998,1.34093,0.0567586,374538
581.545,0.837376,1.35428,0.0560284,380787
581.401,0.838229,1.36215,0.0555213,386738
581.263,0.839971,1.38099,0.0548533,387545
581.15,0.840922,1.39229,0.0545827,385456
580.989,0.842829,1.41492,0.0542151,377290
580.747,0.844405,1.434,0.054241,361704
580.416,0.846063,1.453,0.0544691,340947
580.122,0.846382,1.45514,0.0549234,326183
579.945,0.846797,1.45789,0.0549824,321566
579.839,0.846715,1.45605,0.0550895,319832
579.839,0.846715,1.45605,0.0550895,319832
579.839,0.846715,1.45605,0.0550895,319832
579.821,0.846692,1.45624,0.0550914,319880
579.802,0.846745,1.45672,0.0550952,320046
579.768,0.846722,1.45634,0.0550981,320408
579.708,0.846616,1.45504,0.0550959,321089
579.602,0.846433,1.45315,0.055086,322403
579.402,0.846131,1.45018,0.0550608,324739
579.037,0.845493,1.44384,0.0549933,329096
578.599,0.844211,1.43085,0.0548145,336834
578.595,0.842509,1.41686,0.054501,345653
578.382,0.843361,1.42383,0.0546579,341205
578.409,0.842571,1.41946,0.0544571,345372
578.28,0.84299,1.42177,0.0545634,343157
578.328,0.842583,1.41795,0.0544433,344847
578.239,0.842825,1.42022,0.0545148,343840
578.188,0.842753,1.41935,0.0544783,344660
578.11,0.842732,1.41928,0.0544464,345793
577.979,0.842644,1.41838,0.0543935,347397
577.763,0.842448,1.41589,0.0542928,349859
577.52,0.84225,1.41639,0.0541531,354186
577.49,0.842033,1.41364,0.0539351,358376
577.438,0.842036,1.41378,0.0539075,358908
577.337,0.842048,1.41398,0.0538525,359832
577.147,0.842073,1.41438,0.053746,361612
576.921,0.841999,1.41449,0.0535328,364685
577.299,0.842304,1.4164,0.0533609,367579
576.859,0.842081,1.415,0.0534864,365462
576.741,0.842151,1.41595,0.0534266,365357
576.519,0.842262,1.41782,0.0533013,364900
576.173,0.842489,1.4215,0.053085,363703
576.178,0.842973,1.42726,0.0528196,361282
575.997,0.842658,1.42348,0.0529924,362858
576.021,0.842817,1.42632,0.0529883,358702
575.932,0.842718,1.42455,0.0529909,361287
575.846,0.842794,1.42563,0.0530143,359213
575.682,0.84294,1.4276,0.0530612,355289
574.799,0.844363,1.44783,0.0535326,318324
583.153,0.845313,1.47272,0.0541251,274917
574.687,0.844472,1.45049,0.053597,313266
574.7,0.844428,1.44996,0.053812,308119
574.632,0.844451,1.45024,0.0536987,310818
574.526,0.844337,1.44928,0.053814,308173
573.877,0.843194,1.43983,0.0549809,282931
577.024,0.841973,1.42763,0.0568126,251410
573.752,0.842989,1.43778,0.0552828,277397
574.213,0.842409,1.43337,0.0556594,270149
573.729,0.842887,1.437,0.0553491,276104
573.686,0.842778,1.43579,0.055455,274725
573.347,0.841688,1.42382,0.0565254,261314
573.354,0.839687,1.40332,0.0584198,239627
573.156,0.840695,1.41353,0.05746,250286
575.413,0.838569,1.39019,0.0586396,245454
573.143,0.840541,1.41182,0.0575446,249933
573.116,0.840368,1.40976,0.0576334,249763
572.937,0.838627,1.38943,0.0585288,248069
576.79,0.835543,1.35809,0.059567,246808
572.927,0.83848,1.38791,0.0585781,248008
572.908,0.838317,1.38594,0.0586234,248519
572.789,0.836672,1.36643,0.0590779,253691
576.617,0.834456,1.34134,0.0596495,262075
572.784,0.836598,1.36558,0.059097,253968
572.775,0.836554,1.36501,0.0590982,254424
572.704,0.836109,1.35934,0.0591104,259037
574.274,0.835542,1.354,0.0588505,266165
572.7,0.836083,1.3591,0.0590985,259359
572.693,0.836098,1.35924,0.0590801,259685
572.636,0.836248,1.36062,0.0588957,262972
572.557,0.838092,1.38028,0.0582807,263492
572.543,0.840813,1.41043,0.0572436,265415
572.522,0.841229,1.41499,0.0570547,266154
572.504,0.841745,1.41944,0.0568539,267745
572.484,0.84217,1.42302,0.0567386,268149
572.47,0.842337,1.42427,0.056697,267914
572.448,0.842507,1.42642,0.0566501,267135
572.417,0.8423,1.42447,0.0565764,268889
572.371,0.842114,1.42293,0.0564617,270501
572.3,0.841797,1.41991,0.0564662,271291
572.196,0.841664,1.4189,0.056558,269642
572.177,0.841322,1.41517,0.0566011,269453
572.133,0.841466,1.41674,0.0565829,269533
572.059,0.841338,1.41491,0.0565068,271375
571.935,0.841218,1.4132,0.0564418,272816
571.703,0.841167,1.41306,0.0563465,273676
571.253,0.841173,1.41422,0.0561236,274878
569.803,0.841512,1.42718,0.0539451,287186
572.237,0.841603,1.43014,0.0516765,317363
569.125,0.841559,1.42752,0.0531283,297551
569.902,0.839258,1.40262,0.0522765,332885
568.863,0.840726,1.41815,0.0528115,310165
569.044,0.839505,1.39907,0.0527078,325680
568.772,0.840297,1.41095,0.0527738,315706
568.757,0.840669,1.41695,0.0525909,315581
568.751,0.839963,1.40868,0.0527571,318297
568.742,0.839846,1.40722,0.0528735,316821
568.73,0.839651,1.405,0.0529426,317164
568.709,0.839672,1.40517,0.0529245,317340
568.679,0.839915,1.40832,0.0528072,317797
568.655,0.84036,1.41424,0.0526264,317232
568.61,0.840602,1.41763,0.0524849,317622
568.521,0.840359,1.41492,0.052579,317285
567.83,0.8379,1.3881,0.0535292,313934
569.386,0.853328,1.57811,0.0470032,367828
567.637,0.841872,1.43303,0.051805,326679
567.297,0.840702,1.42153,0.0523945,317500
566.748,0.837552,1.39062,0.0533374,310062
566.321,0.833949,1.36199,0.0548769,280346
566.142,0.832052,1.34226,0.0551722,285024
565.985,0.833524,1.35732,0.0544517,289936
565.848,0.835293,1.37753,0.0535151,293810
565.711,0.835358,1.37956,0.0533548,290710
565.639,0.836208,1.39317,0.0525474,290234
565.557,0.836587,1.39819,0.0523301,289664
565.524,0.8359,1.39052,0.0527167,285428
565.483,0.836071,1.39334,0.0525106,287322
565.46,0.836041,1.3942,0.0523404,287189
565.446,0.836297,1.39806,0.0522069,287516
565.431,0.836419,1.40024,0.0520912,287092
565.417,0.836099,1.39667,0.0521961,285738
565.409,0.835902,1.39557,0.0522097,284040
565.4,0.835862,1.39539,0.0522324,283681
565.395,0.836344,1.40147,0.0519446,285267
565.389,0.836203,1.39983,0.0520277,284508
565.384,0.835809,1.39541,0.052193,283711
565.38,0.835834,1.39555,0.0522067,283625
565.375,0.835939,1.39639,0.0521727,284328
565.371,0.835999,1.39675,0.05217,284736
565.365,0.836011,1.39623,0.0521776,285911
565.362,0.835993,1.39559,0.0522197,286311
565.36,0.835984,1.39503,0.0522342,287242
565.357,0.836025,1.39549,0.0522171,287067
565.354,0.83613,1.39671,0.052178,286812
565.35,0.836291,1.39879,0.0521313,286304
565.349,0.83626,1.3982,0.0521857,285918
565.347,0.8363,1.39866,0.0521831,285815
565.344,0.836302,1.3987,0.0522082,285704
565.341,0.836267,1.39832,0.0522565,285315
565.338,0.836198,1.39764,0.0523348,284578
565.335,0.836185,1.39734,0.0523952,284167
565.332,0.836167,1.39705,0.0524179,284064
565.328,0.836114,1.39649,0.0524411,283764
565.321,0.836159,1.39706,0.0523958,284008
565.316,0.836146,1.3969,0.0523681,284172
565.313,0.836139,1.39692,0.0523297,284677
565.311,0.836092,1.39641,0.0523277,284890
565.31,0.836074,1.3962,0.052314,285203
565.308,0.83598,1.39505,0.0523504,285298
565.306,0.83597,1.39495,0.0523421,285500
565.305,0.835941,1.39464,0.0523495,285450
565.304,0.835968,1.39487,0.0523241,285801
565.303,0.836035,1.39566,0.052293,285897
565.302,0.83605,1.39581,0.0522915,285942
565.302,0.836068,1.396,0.052306,285744
565.301,0.836062,1.39587,0.052319,285680
565.301,0.836063,1.39585,0.0523448,285312
565.3,0.836037,1.39557,0.0523696,284998
565.3,0.836063,1.39589,0.0523831,284575
565.3,0.836062,1.39588,0.0523956,284369
565.299,0.836078,1.39605,0.0523995,284252
565.299,0.836107,1.39641,0.0523805,284372
565.299,0.83613,1.39665,0.0523513,284768
565.299,0.836126,1.39659,0.0523301,285134
565.298,0.836097,1.39624,0.0523214,285461
565.298,0.836054,1.39575,0.0523284,285526
565.298,0.836027,1.39549,0.0523314,285577
565.298,0.835997,1.39518,0.0523449,285470
565.298,0.836007,1.39533,0.0523532,285222
565.298,0.836022,1.39554,0.052354,285120
565.298,0.836053,1.39591,0.0523562,284898
565.297,0.83606,1.396,0.0523548,284876
565.297,0.836051,1.39587,0.0523585,284857
565.297,0.836039,1.39571,0.0523593,284922
565.297,0.836016,1.39541,0.0523631,284999
565.297,0.836021,1.39545,0.0523631,285004
565.297,0.83604,1.39565,0.0523599,285022
565.296,0.836059,1.39586,0.0523558,285036
565.296,0.836069,1.39599,0.0523513,285061
565.296,0.836066,1.39597,0.0523477,285115
565.296,0.836056,1.39588,0.052344,285171
565.296,0.83604,1.3957,0.0523425,285230
565.296,0.836033,1.39563,0.0523417,285232
565.296,0.83603,1.3956,0.0523414,285228
565.296,0.836044,1.39576,0.0523403,285169
565.296,0.836061,1.39597,0.0523404,285072
565.296,0.836068,1.39605,0.0523408,285045
565.296,0.836076,1.39613,0.0523424,284997
565.296,0.836082,1.39618,0.0523474,284926
565.296,0.836078,1.39612,0.0523519,284918
565.296,0.836068,1.39597,0.0523571,284952
565.296,0.836059,1.39582,0.0523575,285066
565.295,0.836057,1.39578,0.0523547,285155
565.295,0.836054,1.39574,0.0523505,285250
565.295,0.836058,1.39579,0.0523488,285251
565.295,0.83606,1.39583,0.0523473,285233
565.295,0.836059,1.39585,0.0523461,285219
565.295,0.836056,1.39582,0.0523474,285195
565.295,0.836051,1.39577,0.0523503,285159
565.295,0.83605,1.39576,0.0523528,285124
565.295,0.836054,1.3958,0.0523539,285097
565.295,0.83606,1.39586,0.0523534,285086
565.295,0.836067,1.39593,0.0523515,285092
565.295,0.836072,1.39598,0.0523487,285120
565.295,0.836073,1.396,0.0523456,285164
565.295,0.836068,1.39595,0.0523433,285213
565.295,0.83606,1.39586,0.0523433,285240
565.295,0.83605,1.39576,0.0523449,285241
565.295,0.836044,1.3957,0.0523474,285215
565.295,0.836043,1.39569,0.0523502,285167
565.295,0.836046,1.39573,0.0523519,285120
565.295,0.836051,1.39579,0.0523528,285087
565.295,0.836054,1.39583,0.0523526,285081
565.295,0.836054,1.39582,0.0523523,285092
565.295,0.836053,1.39581,0.0523518,285108
565.295,0.836052,1.39579,0.0523515,285121
565.295,0.836053,1.3958,0.0523506,285129
565.295,0.836055,1.39582,0.0523497,285135
565.295,0.836057,1.39584,0.0523488,285137
565.295,0.836058,1.39585,0.0523484,285139
565.295,0.836058,1.39585,0.0523482,285141
565.295,0.836057,1.39585,0.0523479,285144
565.295,0.836057,1.39585,0.0523477,285147
565.295,0.836057,1.39585,0.0523476,285149
565.295,0.836058,1.39585,0.0523476,285147
565.295,0.836058,1.39586,0.0523476,285144
565.295,0.836059,1.39587,0.0523478,285139
565.295,0.83606,1.39587,0.052348,285135
565.295,0.836059,1.39587,0.0523482,285134
565.295,0.836059,1.39586,0.0523483,285135
565.295,0.836058,1.39586,0.0523483,285137
565.295,0.836058,1.39585,0.0523484,285138
565.295,0.836057,1.39585,0.0523484,285139
565.295,0.836057,1.39585,0.0523484,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285140
565.295,0.836057,1.39585,0.0523485,285140
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.295,0.836057,1.39585,0.0523485,285139
565.275,0.836057,1.39585,0.0523485,285139
565.077,0.836057,1.39585,0.0523485,285139
563.207,0.836057,1.39585,0.0523485,285139
1157.76,0.825326,1.3381,0.0523615,286198
563.2,0.836015,1.39565,0.0523485,285143
563.19,0.836017,1.39551,0.0523482,285180
563.172,0.835978,1.39526,0.0523481,285236
563.137,0.83593,1.39478,0.0523476,285359
562.975,0.835467,1.3901,0.0523426,286564
562.652,0.834938,1.38529,0.052337,287902
562.14,0.834193,1.37839,0.0523211,290152
561.638,0.833031,1.36822,0.0522647,293527
561.346,0.831967,1.35741,0.0521428,296190
561.402,0.831325,1.35541,0.0520534,297572
561.213,0.831673,1.35649,0.052102,296819
561.015,0.831484,1.35427,0.0520465,297253
560.707,0.831222,1.35297,0.0519853,298093
560.231,0.830923,1.35022,0.0519224,299617
559.405,0.830472,1.3456,0.0518544,302137
558.478,0.829846,1.33973,0.051768,306606
558.37,0.829152,1.33628,0.051675,310170
557.982,0.829474,1.33787,0.0517184,308501
557.468,0.828988,1.33209,0.0516258,308854
556.849,0.828991,1.33619,0.0516199,310297
555.886,0.828832,1.3337,0.0515812,311657
556.185,0.828803,1.33478,0.0515375,314742
555.465,0.82882,1.33416,0.0515622,312997
555.186,0.828582,1.33269,0.051491,313950
554.725,0.828484,1.33174,0.0514341,314810
553.882,0.828311,1.33002,0.0513402,316202
554.083,0.828137,1.32802,0.0512184,318721
553.504,0.828231,1.32912,0.0512857,317326
554.081,0.828183,1.32824,0.0512489,317699
553.397,0.828217,1.32887,0.0512753,317432
553.221,0.828355,1.32993,0.051273,316674
552.9,0.82862,1.3322,0.0512741,315153
552.915,0.829191,1.33699,0.0513244,311717
552.755,0.828893,1.33447,0.0512981,313510
552.495,0.829224,1.33769,0.051366,310910
552.266,0.829673,1.34191,0.0514863,307355
552.117,0.829976,1.3451,0.0515909,304417
552.109,0.830607,1.35098,0.051805,299723
552.912,0.830499,1.35209,0.0518912,296083
552.102,0.830595,1.3511,0.0518142,299333
552.08,0.830543,1.35061,0.0518444,299110
551.932,0.830018,1.34572,0.0521477,296886
551.774,0.829233,1.33826,0.0526169,293780
553.13,0.828192,1.33142,0.0528988,289127
551.759,0.829136,1.33762,0.052643,293345
551.732,0.829012,1.33646,0.052691,293164
551.564,0.827763,1.325,0.0531737,291358
551.565,0.826293,1.3088,0.0539574,290308
551.468,0.827026,1.31682,0.0535657,290831
551.889,0.826031,1.30938,0.053825,288683
551.452,0.826867,1.31562,0.0536071,290486
551.421,0.82674,1.31428,0.0536584,290354
551.198,0.825463,1.30108,0.0541747,289041
555.055,0.823613,1.28682,0.0546153,283458
551.183,0.825356,1.30024,0.0542002,288713
551.156,0.82534,1.29997,0.0542224,288527
551.103,0.825311,1.29959,0.054254,288086
550.78,0.825015,1.29599,0.0545706,283710
560.194,0.825155,1.29852,0.0546902,275890
550.766,0.82502,1.29608,0.054575,283416
550.738,0.82507,1.29654,0.0545783,283130
550.552,0.825573,1.30123,0.0546112,280286
550.391,0.827233,1.31622,0.0543499,276597
550.227,0.828464,1.32906,0.054207,274173
550.237,0.828986,1.33171,0.0539735,278402
550.149,0.828719,1.33028,0.0540944,276203
550.033,0.829122,1.33332,0.0538251,279793
549.905,0.830582,1.34727,0.0532048,284662
549.801,0.833589,1.37658,0.052308,286746
549.668,0.835956,1.39975,0.0513096,294226
549.65,0.837374,1.41354,0.050663,301889
549.619,0.837472,1.41449,0.0507135,301171
549.579,0.837577,1.41514,0.0508664,299005
549.519,0.837528,1.41329,0.0510003,298131
549.478,0.83724,1.40893,0.0513365,295949
549.449,0.83777,1.41492,0.05142,293367
549.434,0.837599,1.41205,0.0511776,300265
549.407,0.83816,1.41761,0.0509547,302172
549.378,0.839381,1.43071,0.050802,299553
549.325,0.839708,1.43359,0.0508015,299248
549.236,0.839256,1.42669,0.0509217,301797
549.075,0.839213,1.42489,0.0513115,297795
548.898,0.838434,1.41683,0.051529,301089
548.696,0.839815,1.4333,0.0511084,301753
