f, RPR, RBV, F_last, Recl_last
548.683,0.838397,1.41394,0.0503544,325969
548.651,0.838392,1.41383,0.0503718,325661
548.394,0.838334,1.41276,0.0505464,322602
547.864,0.838179,1.41147,0.050986,313951
546.873,0.838386,1.41405,0.0509565,310683
546.185,0.838292,1.41881,0.0506462,308266
553.276,0.832454,1.35923,0.0546378,265996
546.12,0.837373,1.40884,0.0512641,301071
546.124,0.835535,1.38898,0.0519851,297275
546.087,0.836438,1.39868,0.0516302,299130
546.02,0.836602,1.40054,0.0515801,298937
545.409,0.838234,1.41933,0.0510813,297008
544.442,0.831964,1.35227,0.0538177,277026
543.286,0.832726,1.35723,0.0552476,256324
542.286,0.841026,1.44282,0.0521351,263638
541.96,0.84072,1.4412,0.0526264,255026
541.796,0.840935,1.44267,0.0525594,256164
541.642,0.840683,1.43979,0.0527207,251537
541.589,0.841483,1.44845,0.0525833,250004
541.553,0.842511,1.45976,0.0522274,251056
541.539,0.842853,1.4644,0.0520464,250264
541.532,0.843115,1.46705,0.0521278,248414
541.528,0.842814,1.46314,0.0521518,249801
541.523,0.842729,1.46234,0.0522083,249370
541.519,0.842668,1.4622,0.0521032,250478
541.516,0.842602,1.46152,0.0521156,250540
541.513,0.842523,1.46082,0.0521418,250455
541.512,0.842528,1.46117,0.0520886,250942
541.511,0.842516,1.46107,0.0520762,251105
541.51,0.84243,1.46019,0.0520898,251061
541.509,0.842387,1.45967,0.0520921,251092
541.509,0.842368,1.45955,0.0520964,250973
541.508,0.842372,1.4596,0.0521,250828
541.508,0.842405,1.46001,0.0520912,250784
541.508,0.842421,1.46018,0.0520866,250776
541.508,0.842437,1.46038,0.0520807,250783
541.507,0.842436,1.46038,0.0520822,250749
541.507,0.842417,1.46018,0.0520919,250678
541.507,0.842403,1.46001,0.0521026,250608
541.507,0.84238,1.45973,0.0521152,250587
541.507,0.842373,1.45959,0.0521216,250656
541.506,0.842361,1.45938,0.0521255,250836
541.506,0.842364,1.45935,0.0521203,251073
541.506,0.842357,1.45922,0.0521178,251247
541.506,0.842362,1.45928,0.0521126,251292
541.506,0.842355,1.45924,0.0521156,251190
541.505,0.842363,1.45939,0.0521156,251008
541.505,0.842366,1.45946,0.0521185,250847
541.505,0.842374,1.45957,0.052117,250775
541.505,0.842379,1.45964,0.0521143,250777
541.505,0.842382,1.45967,0.0521112,250814
541.505,0.842382,1.45966,0.0521089,250851
541.505,0.842379,1.45963,0.052108,250877
541.505,0.842375,1.45959,0.0521082,250889
541.505,0.842372,1.45956,0.0521091,250888
541.505,0.842372,1.45955,0.0521097,250884
541.505,0.842373,1.45957,0.05211,250882
541.505,0.842376,1.45959,0.05211,250880
541.505,0.842379,1.45962,0.05211,250878
541.505,0.842383,1.45966,0.0521101,250873
541.505,0.842385,1.45968,0.0521108,250863
541.505,0.842385,1.45968,0.0521118,250850
541.505,0.842383,1.45965,0.0521126,250843
541.505,0.84238,1.45963,0.0521128,250843
541.505,0.842379,1.45961,0.0521125,250849
541.505,0.842378,1.45961,0.0521118,250858
541.505,0.842378,1.45961,0.0521113,250864
541.505,0.842378,1.45961,0.0521109,250867
541.505,0.842378,1.45961,0.0521108,250868
541.505,0.842377,1.4596,0.0521108,250867
541.505,0.842377,1.4596,0.0521109,250867
541.505,0.842377,1.4596,0.0521109,250866
541.505,0.842376,1.4596,0.0521109,250866
541.505,0.842376,1.4596,0.0521109,250867
541.505,0.842377,1.4596,0.0521108,250868
541.505,0.842377,1.4596,0.0521107,250868
541.505,0.842377,1.45961,0.0521107,250869
541.505,0.842378,1.45961,0.0521108,250868
541.505,0.842377,1.4596,0.0521109,250867
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.505,0.842377,1.4596,0.052111,250866
541.485,0.842377,1.4596,0.052111,250866
541.288,0.842377,1.4596,0.052111,250866
539.532,0.842377,1.4596,0.052111,250866
2229.31,0.83245,1.32895,0.0521528,219586
539.53,0.842363,1.45945,0.052111,250831
539.526,0.84236,1.4594,0.0521118,250794
539.519,0.842343,1.45935,0.0521142,250724
539.507,0.842342,1.45936,0.0521203,250623
539.483,0.842321,1.45929,0.0521319,250426
539.344,0.84211,1.45856,0.0522478,248460
539.156,0.841861,1.45534,0.0523909,245853
539.059,0.841651,1.45481,0.0525746,243057
539.1,0.841448,1.45462,0.0526613,241540
539.019,0.841567,1.45473,0.0526104,242429
539.02,0.841502,1.45335,0.0526294,241757
538.999,0.841535,1.45405,0.0526198,242096
538.977,0.841502,1.45413,0.0526285,241811
538.955,0.841502,1.45414,0.0526388,241527
538.919,0.841483,1.45421,0.0526482,241259
538.864,0.841431,1.45326,0.0526632,240746
538.803,0.84143,1.45431,0.0527085,240115
538.833,0.841284,1.45303,0.0527594,239219
538.778,0.841371,1.4538,0.052729,239754
538.754,0.841324,1.45321,0.0527536,239436
538.726,0.841292,1.45359,0.0527838,239204
538.674,0.841228,1.45295,0.0528083,238915
538.571,0.841126,1.45205,0.0528504,238399
537.805,0.840141,1.44315,0.0532736,233300
536.705,0.838544,1.42852,0.0539169,224759
545.046,0.836651,1.41686,0.0544112,211690
536.586,0.838335,1.42725,0.0539698,223316
536.547,0.838163,1.42663,0.0540027,221416
536.475,0.83818,1.42689,0.0540385,220755
536.335,0.838233,1.42741,0.0541099,219583
535.457,0.838771,1.43278,0.0548291,208196
536.719,0.838733,1.43727,0.0555833,192576
535.149,0.838758,1.43415,0.0550612,203233
534.748,0.838485,1.43274,0.0552384,199163
534.11,0.838254,1.42899,0.0556295,195453
534.291,0.837529,1.42072,0.0561713,190536
533.924,0.837931,1.42533,0.0558679,193268
533.765,0.837625,1.42205,0.0560411,191075
533.776,0.837788,1.4238,0.0559485,192243
534.241,0.837422,1.42061,0.0559717,191899
533.747,0.837735,1.42333,0.0559519,192193
533.714,0.837666,1.42252,0.0559701,192350
533.656,0.83754,1.42095,0.0560035,192670
533.76,0.83716,1.4179,0.0559939,193195
533.641,0.837436,1.42011,0.0560009,192813
533.611,0.837252,1.41797,0.0560012,193717
533.556,0.836948,1.41415,0.0560087,195405
533.545,0.836323,1.40719,0.0559988,198350
533.53,0.836446,1.40845,0.0559828,198162
533.503,0.836604,1.41032,0.0559529,197769
533.339,0.838175,1.42924,0.0556545,193885
539.214,0.840363,1.46061,0.0549582,186384
533.333,0.838243,1.43019,0.055633,193650
533.322,0.83838,1.43181,0.0556084,193303
533.302,0.838635,1.4349,0.055558,192628
533.306,0.838932,1.43845,0.0553634,193405
533.293,0.838769,1.4365,0.05547,192978
533.276,0.838906,1.43802,0.0553872,193427
533.243,0.839221,1.44129,0.0552512,193833
533.191,0.839403,1.44273,0.05513,194771
533.118,0.839781,1.4474,0.0551365,193074
533.056,0.840125,1.45053,0.0550983,192278
533.005,0.839832,1.44679,0.0553659,190367
532.986,0.838802,1.43603,0.0556949,190813
532.969,0.83903,1.43915,0.0557284,188704
532.95,0.839073,1.43914,0.055633,189624
532.924,0.839205,1.44077,0.0556139,189091
532.903,0.839187,1.44063,0.0555982,189353
532.881,0.839744,1.44638,0.0553896,189019
532.866,0.839725,1.44616,0.0552383,190454
532.85,0.839799,1.44741,0.0551905,190005
532.828,0.839578,1.44531,0.0552329,189679
532.801,0.8395,1.44415,0.0552363,189251
532.777,0.840074,1.44979,0.0549571,189680
532.737,0.840335,1.45309,0.0548253,189714
532.69,0.840266,1.45258,0.0546739,191584
532.618,0.840464,1.45493,0.0545089,192587
532.485,0.840398,1.45382,0.0545166,193156
532.251,0.839952,1.44769,0.054579,195554
531.869,0.84133,1.46237,0.0539243,200113
531.615,0.843411,1.48278,0.0531291,205691
531.804,0.841854,1.46187,0.0540412,203178
531.53,0.842852,1.47521,0.0534554,204783
531.95,0.840834,1.45225,0.0545287,199587
531.513,0.842386,1.46984,0.0537027,203565
531.523,0.842958,1.47772,0.0531745,207497
531.506,0.842627,1.47313,0.0534798,205210
531.499,0.842937,1.47678,0.0532949,206480
531.489,0.843121,1.47872,0.0532155,206993
531.472,0.842983,1.47687,0.0533023,206593
531.358,0.841608,1.45865,0.0541779,202635
531.129,0.841556,1.45792,0.0540342,204992
534.415,0.862692,1.74316,0.0440885,265407
531.113,0.843253,1.47779,0.0532066,209027
531.082,0.843212,1.4773,0.0532121,209186
530.838,0.842803,1.4724,0.053267,210790
530.574,0.843883,1.48321,0.0527471,214334
530.512,0.844094,1.48539,0.0528282,212470
530.475,0.844289,1.48744,0.0528637,211406
530.443,0.844381,1.48736,0.0528813,212327
530.425,0.84464,1.48937,0.0528359,213099
530.416,0.844868,1.49115,0.0528381,213162
530.41,0.844992,1.49176,0.0528619,213511
530.407,0.845018,1.49172,0.0529028,213588
530.405,0.844991,1.49138,0.0529274,213583
530.404,0.844941,1.49082,0.0529512,213556
530.404,0.844869,1.49003,0.0529719,213617
530.403,0.844784,1.48904,0.0530101,213475
530.403,0.844769,1.48878,0.0530212,213466
530.402,0.844775,1.48882,0.0530215,213465
530.402,0.844843,1.48954,0.0530046,213475
530.402,0.844891,1.49009,0.0529855,213541
530.401,0.844912,1.49036,0.0529726,213624
530.401,0.844908,1.49036,0.0529685,213628
530.401,0.844889,1.49019,0.0529697,213606
530.401,0.844873,1.49006,0.0529706,213556
530.401,0.844848,1.48981,0.0529758,213486
530.401,0.844838,1.48975,0.0529752,213454
530.401,0.844828,1.48966,0.0529758,213439
530.401,0.844832,1.48973,0.0529711,213460
530.401,0.844833,1.48977,0.0529686,213476
530.401,0.844836,1.48981,0.0529667,213477
530.401,0.844836,1.48981,0.0529667,213477
530.401,0.844837,1.48982,0.0529672,213471
530.401,0.844836,1.4898,0.0529686,213471
530.401,0.844836,1.48978,0.0529697,213471
530.401,0.844834,1.48976,0.0529708,213475
530.401,0.844834,1.48975,0.0529712,213479
530.401,0.844834,1.48975,0.0529709,213482
530.401,0.844836,1.48978,0.0529697,213481
530.401,0.844837,1.4898,0.0529689,213477
530.401,0.844838,1.48981,0.0529685,213475
530.401,0.844838,1.48981,0.0529688,213474
530.401,0.844838,1.48981,0.0529688,213475
530.401,0.844838,1.48981,0.052969,213475
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844839,1.48981,0.0529691,213475
530.401,0.844839,1.48981,0.0529691,213475
530.401,0.844839,1.48981,0.0529692,213475
530.401,0.844839,1.48981,0.0529692,213475
530.401,0.844839,1.48981,0.0529692,213476
530.401,0.844839,1.48981,0.0529692,213477
530.401,0.844839,1.48981,0.0529691,213477
530.401,0.844839,1.48981,0.0529691,213477
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213475
530.401,0.844838,1.48981,0.052969,213475
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.0529691,213476
530.401,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.0529691,213475
530.402,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.0529691,213475
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.052969,213476
530.402,0.844846,1.48984,0.0529695,213485
530.401,0.844839,1.48981,0.052969,213476
530.401,0.844839,1.48981,0.052969,213476
530.401,0.844838,1.48981,0.0529691,213476
530.401,0.844839,1.48981,0.0529691,213477
530.401,0.844839,1.48981,0.0529692,213478
530.401,0.844839,1.48981,0.0529692,213479
530.401,0.844839,1.4898,0.0529692,213480
530.401,0.844839,1.4898,0.0529691,213480
530.401,0.844839,1.4898,0.0529691,213480
530.401,0.844838,1.4898,0.052969,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.052969,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213479
530.401,0.844839,1.4898,0.0529691,213478
530.401,0.844839,1.4898,0.0529691,213477
530.401,0.844839,1.4898,0.0529691,213477
530.401,0.844839,1.4898,0.0529691,213477
530.401,0.844839,1.4898,0.0529691,213477
530.401,0.844839,1.4898,0.0529691,213477
530.401,0.844839,1.4898,0.0529691,213477
530.401,0.844839,1.4898,0.0529691,213477
530.401,0.844839,1.4898,0.0529691,213477
530.401,0.844839,1.48981,0.0529691,213476
530.401,0.84484,1.48981,0.0529691,213474
530.401,0.84484,1.48982,0.052969,213472
530.401,0.84484,1.48981,0.0529691,213474
530.401,0.84484,1.48981,0.0529691,213474
530.401,0.84484,1.48981,0.0529691,213474
530.401,0.84484,1.48981,0.0529691,213475
530.401,0.844839,1.4898,0.0529692,213477
530.401,0.844838,1.4898,0.0529692,213477
530.401,0.844839,1.4898,0.0529692,213477
530.401,0.844839,1.4898,0.0529692,213477
530.401,0.844839,1.4898,0.0529693,213478
530.401,0.844838,1.48979,0.0529695,213479
530.401,0.844835,1.48974,0.0529718,213491
530.401,0.844835,1.48966,0.0529773,213523
530.401,0.844835,1.48973,0.052972,213492
530.401,0.844835,1.48973,0.0529721,213492
530.401,0.844832,1.4897,0.0529728,213497
530.401,0.844828,1.48965,0.0529742,213506
530.401,0.844826,1.4896,0.0529762,213507
530.401,0.844828,1.48964,0.0529744,213506
530.401,0.844828,1.48965,0.0529744,213504
530.401,0.844831,1.48967,0.0529752,213490
530.401,0.844837,1.48972,0.0529765,213461
530.401,0.844836,1.48971,0.0529749,213505
530.401,0.844836,1.48971,0.0529736,213529
530.401,0.844843,1.48979,0.0529676,213585
530.401,0.844846,1.48985,0.0529645,213575
530.401,0.844845,1.48986,0.0529645,213544
530.401,0.844832,1.48972,0.0529665,213554
530.401,0.844828,1.48968,0.0529676,213554
530.401,0.844827,1.48967,0.0529689,213533
530.401,0.844827,1.48966,0.052969,213534
530.401,0.844827,1.48967,0.0529689,213531
530.401,0.844827,1.48967,0.0529691,213531
530.401,0.844826,1.48965,0.0529698,213534
530.401,0.844823,1.48962,0.0529711,213528
530.401,0.844819,1.48957,0.0529725,213531
530.401,0.844817,1.48954,0.0529739,213527
530.401,0.844823,1.48962,0.0529721,213527
530.401,0.844824,1.48963,0.0529701,213563
530.401,0.844816,1.48952,0.0529749,213533
530.401,0.84479,1.48921,0.0529877,213478
530.401,0.844791,1.48921,0.0529928,213423
530.401,0.844799,1.48926,0.0529897,213474
530.401,0.844817,1.48945,0.0529852,213506
530.401,0.844808,1.48935,0.0529875,213490
530.401,0.844803,1.48925,0.0529935,213508
530.401,0.844801,1.4892,0.0529974,213495
530.401,0.844803,1.48922,0.0529964,213512
530.401,0.84481,1.4893,0.052994,213512
530.401,0.844811,1.48931,0.052993,213528
530.401,0.84481,1.48931,0.0529931,213527
530.401,0.844808,1.48928,0.0529946,213523
530.401,0.844809,1.4893,0.0529966,213483
530.401,0.844797,1.48914,0.0529973,213545
530.401,0.844795,1.48913,0.052998,213528
530.401,0.844781,1.48905,0.0530047,213359
530.401,0.844692,1.48815,0.0530346,213190
530.401,0.844742,1.48865,0.0530179,213284
530.403,0.845154,1.49434,0.0527473,214532
530.401,0.844747,1.48873,0.0530143,213300
530.401,0.844747,1.48873,0.0530143,213300
530.401,0.844747,1.48872,0.0530144,213298
530.4,0.844745,1.48871,0.0530156,213272
530.4,0.844744,1.48873,0.0530158,213237
530.399,0.844744,1.48889,0.053018,212885
530.397,0.844754,1.48922,0.053015,212577
530.396,0.844784,1.4895,0.0529928,212814
530.396,0.84485,1.48985,0.0529687,213410
530.395,0.844818,1.4897,0.0529782,213176
530.395,0.844841,1.48987,0.05297,213424
530.395,0.844844,1.48985,0.0529677,213496
530.395,0.844839,1.48982,0.052969,213476
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213472
530.395,0.844839,1.48982,0.052969,213472
530.395,0.844839,1.48981,0.0529691,213469
530.395,0.844839,1.48981,0.0529691,213471
530.395,0.844839,1.48982,0.0529691,213472
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
